,Unnamed: 0,Group,File,Modulus
28355,28355,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28356,28356,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.290294
28357,28357,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.640074
28358,28358,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.452848
28359,28359,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28360,28360,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28361,28361,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28362,28362,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28363,28363,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28364,28364,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28365,28365,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28366,28366,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28367,28367,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.989855
28368,28368,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28369,28369,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28370,28370,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28371,28371,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28372,28372,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.226424
28373,28373,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28374,28374,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28375,28375,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28376,28376,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28377,28377,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28378,28378,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28379,28379,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.428177
28380,28380,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28381,28381,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28382,28382,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,11.54139
28383,28383,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.615403
28384,28384,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28385,28385,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28386,28386,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28387,28387,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,12.67927
28388,28388,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,13.6546
28389,28389,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.452848
28390,28390,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28391,28391,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28392,28392,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.388979
28393,28393,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28394,28394,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.3396360000000005
28395,28395,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28396,28396,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28397,28397,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,3.5762050000000003
28398,28398,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28399,28399,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28400,28400,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.103067
28401,28401,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.103067
28402,28402,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28403,28403,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28404,28404,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28405,28405,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28406,28406,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28407,28407,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28408,28408,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.3396360000000005
28409,28409,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28410,28410,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.428177
28411,28411,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,10.72861
28412,28412,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.127738
28413,28413,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.640074
28414,28414,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.290294
28415,28415,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28416,28416,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28417,28417,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28418,28418,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.127738
28419,28419,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.477519999999999
28420,28420,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.753286
28421,28421,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.265622
28422,28422,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28423,28423,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28424,28424,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28425,28425,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28426,28426,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.753286
28427,28427,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.452848
28428,28428,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.314964999999999
28429,28429,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.989855
28430,28430,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28431,28431,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28432,28432,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.3396360000000005
28433,28433,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28434,28434,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.551533999999999
28435,28435,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28436,28436,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.477519999999999
28437,28437,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.876643
28438,28438,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28439,28439,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28440,28440,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,3.901314
28441,28441,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.388979
28442,28442,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28443,28443,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28444,28444,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,3.41365
28445,28445,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28446,28446,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.226424
28447,28447,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,18.53124
28448,28448,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.290294
28449,28449,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.265622
28450,28450,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28451,28451,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.876643
28452,28452,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.226424
28453,28453,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,2.763431
28454,28454,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,1.950657
28455,28455,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,1.462993
28456,28456,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,0.6502190999999999
28457,28457,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,0.0
28458,28458,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,24.70832
28459,28459,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,29.58497
28460,28460,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.388979
28461,28461,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,2.4383220000000003
28462,28462,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28463,28463,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,19.66913
28464,28464,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,30.235190000000003
28465,28465,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.551533999999999
28466,28466,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28467,28467,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28468,28468,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.615403
28469,28469,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28470,28470,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28471,28471,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28472,28472,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28473,28473,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28474,28474,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28475,28475,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28476,28476,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28477,28477,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28478,28478,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.039198000000001
28479,28479,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28480,28480,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28481,28481,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28482,28482,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28483,28483,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28484,28484,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28485,28485,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28486,28486,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28487,28487,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.615403
28488,28488,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.477519999999999
28489,28489,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28490,28490,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28491,28491,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28492,28492,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.063869
28493,28493,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.428177
28494,28494,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28495,28495,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28496,28496,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.127738
28497,28497,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.777958
28498,28498,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,10.24095
28499,28499,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28500,28500,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28501,28501,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28502,28502,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,11.37883
28503,28503,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,13.16694
28504,28504,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.290294
28505,28505,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28506,28506,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28507,28507,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.915841
28508,28508,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28509,28509,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28510,28510,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28511,28511,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.290294
28512,28512,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28513,28513,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28514,28514,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28515,28515,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.103067
28516,28516,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,15.4427
28517,28517,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,12.19161
28518,28518,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.615403
28519,28519,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.265622
28520,28520,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28521,28521,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,3.73876
28522,28522,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,2.763431
28523,28523,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.714087999999999
28524,28524,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.965184
28525,28525,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28526,28526,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28527,28527,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.989855
28528,28528,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.127738
28529,28529,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28530,28530,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28531,28531,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28532,28532,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.551533999999999
28533,28533,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.551533999999999
28534,28534,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28535,28535,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.989855
28536,28536,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.876643
28537,28537,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28538,28538,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.265622
28539,28539,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.063869
28540,28540,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28541,28541,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28542,28542,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28543,28543,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.640074
28544,28544,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28545,28545,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.039198000000001
28546,28546,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28547,28547,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,3.901314
28548,28548,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28549,28549,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.551533999999999
28550,28550,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28551,28551,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28552,28552,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.127738
28553,28553,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28554,28554,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.689417
28555,28555,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.664745
28556,28556,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28557,28557,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28558,28558,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28559,28559,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28560,28560,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28561,28561,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.590732
28562,28562,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.590732
28563,28563,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.152410000000001
28564,28564,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.477519999999999
28565,28565,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.014526
28566,28566,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.039198000000001
28567,28567,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28568,28568,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28569,28569,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.640074
28570,28570,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.753286
28571,28571,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,11.21628
28572,28572,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,9.265622
28573,28573,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.364307
28574,28574,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28575,28575,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.177080999999999
28576,28576,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.201753
28577,28577,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.526862
28578,28578,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.8273
28579,28579,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.615403
28580,28580,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.777958
28581,28581,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.502191000000001
28582,28582,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.314964999999999
28583,28583,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,10.72861
28584,28584,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,12.35416
28585,28585,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,17.39336
28586,28586,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,12.35416
28587,28587,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,11.05372
28588,28588,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,11.21628
28589,28589,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,10.40351
28590,28590,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,8.777958
28591,28591,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,10.0784
28592,28592,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,7.802629
28593,28593,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,10.24095
28594,28594,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,6.989855
28595,28595,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,5.851972
28596,28596,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.020.txt,4.876643
